"Day No","Period No","Roll Class Code","Class Code","Teacher Code","Room Code"
"1","6","ELC","1ESC01B","CLK","SC10"
"2","5","ELC","1ESC01B","CLK","SC10"
"3","6","ELC","1ESC01B","CLK","SC10"
"5","3","ELC","1ESC01B","CLK","SC10"
"5","4","ELC","1ESC01B","CLK","SC10"
"7","1","ELC","1ESC01B","CLK","SC10"
"7","2","ELC","1ESC01B","CLK","SC10"
"8","2","ELC","1ESC01B","CLK","SC10"
"10","3","ELC","1ESC01B","CLK","SC10"
"10","4","ELC","1ESC01B","CLK","SC10"
"1","2","ELC","1EMA01B","PEL","SC10"
"2","3","ELC","1EMA01B","PEL","SC10"
"3","4","ELC","1EMA01B","PEL","SC10"
"4","1","ELC","1EMA01B","PEL","SC10"
"5","5","ELC","1EMA01B","PEL","SC10"
"6","6","ELC","1EMA01B","PEL","SC10"
"7","5","ELC","1EMA01B","PEL","SC10"
"8","3","ELC","1EMA01B","PEL","SC10"
"9","1","ELC","1EMA01B","PEL","SC10"
"10","6","ELC","1EMA01B","PEL","SC10"
"1","4","ELC","1PCR01E","WIL","SC10"
"6","4","ELC","1PCR01E","WIL","SC10"
"1","1","12VM","1VLIT124","VOU","R12"
"1","2","12VM","1VLIT124","VOU","R12"
"2","5","12VM","1VLIT124","VOU","R12"
"4","3","12VM","1VLIT124","VOU","R12"
"4","4","12VM","1VLIT124","VOU","R12"
"6","5","12VM","1VLIT124","VOU","R12"
"7","3","12VM","1VLIT124","VOU","R12"
"7","4","12VM","1VLIT124","VOU","R12"
"9","3","12VM","1VLIT124","VOU","R12"
"1","3","12VM","1VPD123","MAZ","R12"
"1","5","12VM","1VPD123","MAZ","R12"
"2","1","12VM","1VPD123","MAZ","R12"
"4","2","12VM","1VPD123","MAZ","R12"
"6","2","12VM","1VPD123","MAZ","R12"
"6","3","12VM","1VPD123","MAZ","R12"
"7","2","12VM","1VPD123","MAZ","R12"
"9","4","12VM","1VPD123","MAZ","R12"
"2","2","12VM","1VWRS125","MIR","R12"
"2","6","12VM","1VWRS125","MIR","R12"
"4","5","12VM","1VWRS125","MIR","R12"
"4","6","12VM","1VWRS125","MIR","R12"
"6","6","12VM","1VWRS125","MIR","R12"
"7","1","12VM","1VWRS125","MIR","R12"
"7","6","12VM","1VWRS125","MIR","R12"
"9","5","12VM","1VWRS125","MIR","R12"
"9","6","12VM","1VWRS125","MIR","R12"
"1","6","12VM","1VNUM122","CRI","R12"
"2","3","12VM","1VNUM122","CRI","R12"
"2","4","12VM","1VNUM122","CRI","R12"
"4","1","12VM","1VNUM122","CRI","R12"
"6","1","12VM","1VNUM122","CRI","R12"
"7","5","12VM","1VNUM122","CRI","R12"
"9","1","12VM","1VNUM122","CRI","R12"
"9","2","12VM","1VNUM122","CRI","R12"
"1","4","12VM","1PCR12V","VOU","R12"
"6","4","12VM","1PCR12V","VOU","R12"
"1","1","11VM","1VWRS115","YOU","R13"
"2","6","11VM","1VWRS115","YOU","R13"
"5","2","11VM","1VWRS115","YOU","R13"
"5","6","11VM","1VWRS115","YOU","R13"
"6","1","11VM","1VWRS115","YOU","R13"
"7","3","11VM","1VWRS115","YOU","R13"
"7","4","11VM","1VWRS115","YOU","R13"
"10","2","11VM","1VWRS115","YOU","R13"
"10","6","11VM","1VWRS115","YOU","R13"
"1","3","11VM","1VPD116","KNK","R13"
"2","3","11VM","1VPD116","KNK","R13"
"2","4","11VM","1VPD116","KNK","R13"
"5","3","11VM","1VPD116","KNK","R13"
"5","4","11VM","1VPD116","KNK","R13"
"6","3","11VM","1VPD116","KNK","R13"
"7","5","11VM","1VPD116","KNK","R13"
"7","6","11VM","1VPD116","KNK","R13"
"10","3","11VM","1VPD116","KNK","R13"
"10","4","11VM","1VPD116","KNK","R13"
"1","4","11VM","1PCR11V","MIR","R13"
"6","4","11VM","1PCR11V","MIR","R13"
"1","4","12","1PCR12A","ZHK","SC4"
"1","4","12","1PCR12B","WAN","SC8"
"1","4","12","1PCR12C","GAM","PA2"
"1","4","12","1PCR12D","STY","SC5"
"1","4","12","1PCR12E","BML","SC7"
"1","4","12","1PCR12F","VID","SC3"
"6","4","12","1PCR12A","ZHK","SC4"
"6","4","12","1PCR12B","WAN","SC8"
"6","4","12","1PCR12C","GAM","PA2"
"6","4","12","1PCR12D","STY","SC5"
"6","4","12","1PCR12E","BML","SC7"
"6","4","12","1PCR12F","VID","SC3"
"1","4","11","1PCR11A","RIC","SC2"
"1","4","11","1PCR11B","HIN","SC1"
"1","4","11","1PCR11C","CHG","SC6"
"1","4","11","1PCR11D","BAK","R15"
"1","4","11","1PCR11E","HOP","T1"
"6","4","11","1PCR11A","RIC","SC2"
"6","4","11","1PCR11B","HIN","SC1"
"6","4","11","1PCR11C","CHG","SC6"
"6","4","11","1PCR11D","BAK","R15"
"6","4","11","1PCR11E","HOP","T1"
"1","4","10","1PCR10A","HOY","S6"
"1","4","10","1PCR10B","KNK","S5"
"1","4","10","1PCR10C","ARN","R10"
"1","4","10","1PCR10D","RIG","S4"
"1","4","10","1PCR10E","BII","S2"
"1","4","10","1PCR10F","TSI","R14"
"1","4","10","1PCR10G","SCO","S3"
"1","4","10","1PCR10H","CLK","PA1"
"6","4","10","1PCR10A","HOY","S6"
"6","4","10","1PCR10B","KNK","S5"
"6","4","10","1PCR10C","ARN","R10"
"6","4","10","1PCR10D","RIG","S4"
"6","4","10","1PCR10E","BII","S2"
"6","4","10","1PCR10F","TSI","R14"
"6","4","10","1PCR10G","SCO","S3"
"6","4","10","1PCR10H","CLK","PA1"
"1","5","09A","1ENG09A","WEO","B3"
"3","3","09A","1ENG09A","WEO","B1"
"4","3","09A","1ENG09A","WEO","B8"
"5","1","09A","1ENG09A","WEO","B1"
"6","5","09A","1ENG09A","WEO","B8"
"7","2","09A","1ENG09A","WEO","TC5"
"8","4","09A","1ENG09A","WEO","LIB1"
"9","4","09A","1ENG09A","WEO","B1"
"10","5","09A","1ENG09A","WEO","B1"
"1","6","09A","1HIS09A","OBR","TC5"
"2","5","09A","1HIS09A","OBR","TC5"
"3","1","09A","1HIS09A","OBR","TC6"
"5","5","09A","1HIS09A","OBR","TC5"
"6","6","09A","1HIS09A","OBR","TC6"
"8","2","09A","1HIS09A","OBR","TC4"
"9","6","09A","1HIS09A","OBR","TC6"
"10","2","09A","1HIS09A","OBR","TC5"
"1","2","09A","1MTH09A","HLE","TC3"
"2","1","09A","1MTH09A","HLE","TC4"
"3","4","09A","1MTH09A","HLE","TC3"
"4","4","09A","1MTH09A","HLE","TC3"
"5","2","09A","1MTH09A","HLE","TC3"
"6","2","09A","1MTH09A","HLE","TC3"
"7","1","09A","1MTH09A","HLE","TC3"
"8","3","09A","1MTH09A","HLE","B3"
"9","3","09A","1MTH09A","HLE","TC4"
"1","1","09A","1SCI09A","HOY","S6"
"2","6","09A","1SCI09A","HOY","S4"
"4","1","09A","1SCI09A","HOY","S4"
"4","2","09A","1SCI09A","HOY","S4"
"7","5","09A","1SCI09A","HOY","S4"
"7","6","09A","1SCI09A","HOY","S4"
"9","5","09A","1SCI09A","HOY","S6"
"10","6","09A","1SCI09A","HOY","S6"
"4","5","09A","1PED09A","KNK","GYM1"
"4","6","09A","1PED09A","KNK","GYM1"
"9","1","09A","1PED09A","KNK","GYM1"
"9","2","09A","1PED09A","KNK","GYM1"
"2","2","09A","1HHD09A","KNK","TC1"
"5","6","09A","1HHD09A","KNK","TC1"
"6","1","09A","1HHD09A","KNK","TC4"
"10","1","09A","1HHD09A","KNK","TC2"
"1","4","09A","1PCR09A","CLA","TC1"
"6","4","09A","1PCR09A","CLA","TC1"
"1","5","09B","1ENG09B","MMH","LIB1"
"2","2","09B","1ENG09B","MMH","B7"
"3","4","09B","1ENG09B","MMH","B8"
"4","1","09B","1ENG09B","MMH","B8"
"4","2","09B","1ENG09B","MMH","B8"
"6","5","09B","1ENG09B","MMH","B2"
"7","5","09B","1ENG09B","MMH","B7"
"8","3","09B","1ENG09B","MMH","B8"
"9","6","09B","1ENG09B","MMH","B8"
"1","6","09B","1GEO09B","CHA","TC6"
"2","6","09B","1GEO09B","CHA","TC6"
"4","6","09B","1GEO09B","CHA","TC6"
"5","6","09B","1GEO09B","CHA","TC6"
"6","2","09B","1GEO09B","CHA","TC6"
"7","6","09B","1GEO09B","CHA","TC6"
"8","2","09B","1GEO09B","CHA","TC6"
"9","1","09B","1GEO09B","CHA","TC6"
"1","1","09B","1MTH09B","HLE","TC3"
"2","5","09B","1MTH09B","HLE","TC3"
"3","3","09B","1MTH09B","HLE","TC3"
"4","5","09B","1MTH09B","HLE","TC3"
"6","6","09B","1MTH09B","HLE","TC3"
"7","2","09B","1MTH09B","HLE","TC3"
"8","4","09B","1MTH09B","HLE","TC3"
"9","5","09B","1MTH09B","HLE","TC3"
"10","2","09B","1MTH09B","HLE","TC4"
"1","2","09B","1SCI09B","GIB","S6"
"4","3","09B","1SCI09B","GIB","S6"
"4","4","09B","1SCI09B","GIB","S6"
"5","5","09B","1SCI09B","GIB","S5"
"6","1","09B","1SCI09B","GIB","S4"
"9","3","09B","1SCI09B","GIB","S6"
"9","4","09B","1SCI09B","GIB","S6"
"10","1","09B","1SCI09B","GIB","S4"
"5","1","09B","1PED09B","ANM","GYM1"
"5","2","09B","1PED09B","ANM","GYM1"
"10","5","09B","1PED09B","ANM","GYM1"
"10","6","09B","1PED09B","ANM","GYM1"
"2","1","09B","1HHD09B","ANM","TC2"
"3","1","09B","1HHD09B","ANM","S5"
"7","1","09B","1HHD09B","ANM","B3"
"9","2","09B","1HHD09B","ANM","TC6"
"1","4","09B","1PCR09B","HLE","TC3"
"6","4","09B","1PCR09B","HLE","TC3"
"2","1","09C","1ENG09C","BII","LIB1"
"4","4","09C","1ENG09C","BII","B3"
"5","1","09C","1ENG09C","BII","B3"
"5","6","09C","1ENG09C","BII","TC4"
"7","1","09C","1ENG09C","BII","TC5"
"7","6","09C","1ENG09C","BII","B1"
"9","3","09C","1ENG09C","BII","B2"
"9","4","09C","1ENG09C","BII","B2"
"10","6","09C","1ENG09C","BII","B1"
"2","6","09C","1HIS09C","DYL","TC5"
"3","3","09C","1HIS09C","DYL","TC6"
"4","2","09C","1HIS09C","DYL","TC4"
"5","2","09C","1HIS09C","DYL","TC5"
"6","1","09C","1HIS09C","DYL","TC5"
"6","2","09C","1HIS09C","DYL","TC5"
"9","2","09C","1HIS09C","DYL","TC5"
"10","1","09C","1HIS09C","DYL","TC5"
"1","2","09C","1MTH09C","CKS","B8"
"2","2","09C","1MTH09C","CKS","B3"
"4","1","09C","1MTH09C","CKS","B1"
"4","3","09C","1MTH09C","CKS","B3"
"6","6","09C","1MTH09C","CKS","TC1"
"9","1","09C","1MTH09C","CKS","B3"
"10","5","09C","1MTH09C","CKS","B3"
"5","5","09C","1MTH09C","CHG","TC2"
"7","2","09C","1MTH09C","CHG","B3"
"1","5","09C","1SCI09C","SMP","S4"
"1","6","09C","1SCI09C","SMP","S4"
"2","5","09C","1SCI09C","SMP","S5"
"3","1","09C","1SCI09C","SMP","S4"
"6","5","09C","1SCI09C","SMP","S4"
"8","2","09C","1SCI09C","SMP","S6"
"9","5","09C","1SCI09C","SMP","S4"
"9","6","09C","1SCI09C","SMP","S4"
"4","5","09C","1PED09C","CDS","GYM2"
"4","6","09C","1PED09C","CDS","GYM2"
"8","3","09C","1PED09C","CDS","GYM2"
"8","4","09C","1PED09C","CDS","GYM2"
"1","1","09C","1HHD09C","CDS","R14"
"3","4","09C","1HHD09C","CDS","TC4"
"7","5","09C","1HHD09C","CDS","TC3"
"10","2","09C","1HHD09C","CDS","TC2"
"1","4","09C","1PCR09C","KNO","B8"
"6","4","09C","1PCR09C","KNO","B8"
"1","6","09D","1ENG09D","BII","LIB1"
"2","2","09D","1ENG09D","BII","B8"
"3","1","09D","1ENG09D","BII","B8"
"4","3","09D","1ENG09D","BII","TC5"
"6","6","09D","1ENG09D","BII","B8"
"8","2","09D","1ENG09D","BII","B8"
"9","1","09D","1ENG09D","BII","TC4"
"9","2","09D","1ENG09D","BII","TC4"
"10","1","09D","1ENG09D","BII","B8"
"1","1","09D","1GEO09D","CHA","TC6"
"2","5","09D","1GEO09D","CHA","TC6"
"4","1","09D","1GEO09D","CHA","TC6"
"5","2","09D","1GEO09D","CHA","TC6"
"6","1","09D","1GEO09D","CHA","TC6"
"7","1","09D","1GEO09D","CHA","TC6"
"7","2","09D","1GEO09D","CHA","TC6"
"10","2","09D","1GEO09D","CHA","TC6"
"1","5","09D","1MTH09D","CHG","TC2"
"2","1","09D","1MTH09D","CHG","B8"
"4","4","09D","1MTH09D","CHG","TC5"
"5","1","09D","1MTH09D","CHG","TC5"
"5","6","09D","1MTH09D","CHG","TC2"
"6","2","09D","1MTH09D","CHG","TC4"
"6","5","09D","1MTH09D","CHG","TC5"
"9","5","09D","1MTH09D","CHG","TC6"
"10","6","09D","1MTH09D","CHG","TC5"
"1","2","09D","1SCI09D","CDA","S5"
"4","5","09D","1SCI09D","CDA","S4"
"4","6","09D","1SCI09D","CDA","S4"
"5","5","09D","1SCI09D","CDA","S4"
"7","6","09D","1SCI09D","CDA","S1"
"9","3","09D","1SCI09D","CDA","S3"
"9","4","09D","1SCI09D","CDA","S3"
"10","5","09D","1SCI09D","CDA","S3"
"3","3","09D","1PED09D","OHA","GYM1"
"3","4","09D","1PED09D","OHA","GYM1"
"8","3","09D","1PED09D","OHA","GYM1"
"8","4","09D","1PED09D","OHA","GYM1"
"2","6","09D","1HHD09D","OHA","B3"
"4","2","09D","1HHD09D","OHA","TC6"
"7","5","09D","1HHD09D","OHA","TC6"
"9","6","09D","1HHD09D","OHA","B7"
"1","4","09D","1PCR09D","CHA","TC6"
"6","4","09D","1PCR09D","CHA","TC6"
"2","6","09E","1ENG09E","RIC","TC3"
"3","4","09E","1ENG09E","RIC","LIB1"
"4","3","09E","1ENG09E","RIC","B2"
"4","4","09E","1ENG09E","RIC","B2"
"5","2","09E","1ENG09E","RIC","B2"
"7","5","09E","1ENG09E","RIC","TC5"
"7","6","09E","1ENG09E","RIC","TC5"
"8","4","09E","1ENG09E","RIC","TC5"
"9","2","09E","1ENG09E","RIC","B2"
"1","1","09E","1HIS09E","VID","TC2"
"4","5","09E","1HIS09E","VID","TC2"
"4","6","09E","1HIS09E","VID","TC2"
"5","1","09E","1HIS09E","VID","B2"
"9","3","09E","1HIS09E","VID","B8"
"9","4","09E","1HIS09E","VID","B8"
"10","5","09E","1HIS09E","VID","TC2"
"10","6","09E","1HIS09E","VID","TC2"
"2","5","09E","1MTH09E","ZAH","TC2"
"3","1","09E","1MTH09E","ZAH","R12"
"4","1","09E","1MTH09E","ZAH","TC1"
"4","2","09E","1MTH09E","ZAH","TC1"
"6","2","09E","1MTH09E","ZAH","TC2"
"8","2","09E","1MTH09E","ZAH","R12"
"9","5","09E","1MTH09E","ZAH","TC2"
"9","6","09E","1MTH09E","ZAH","TC2"
"10","2","09E","1MTH09E","ZAH","B3"
"1","5","09E","1SCI09E","LIA","S6"
"1","6","09E","1SCI09E","LIA","S6"
"2","1","09E","1SCI09E","LIA","S6"
"3","3","09E","1SCI09E","LIA","S5"
"6","1","09E","1SCI09E","LIA","S6"
"7","1","09E","1SCI09E","LIA","S6"
"7","2","09E","1SCI09E","LIA","S6"
"8","3","09E","1SCI09E","LIA","S5"
"5","5","09E","1PED09E","ANM","GYM1"
"5","6","09E","1PED09E","ANM","GYM1"
"6","5","09E","1PED09E","ANM","GYM1"
"6","6","09E","1PED09E","ANM","GYM1"
"1","2","09E","1HHD09E","ANM","TC1"
"2","2","09E","1HHD09E","ANM","B1"
"9","1","09E","1HHD09E","ANM","B1"
"10","1","09E","1HHD09E","ANM","TC6"
"1","4","09E","1PCR09E","ZAH","R11"
"6","4","09E","1PCR09E","ZAH","R11"
"1","6","09F","1ENG09F","MMH","B8"
"3","3","09F","1ENG09F","MMH","B8"
"4","5","09F","1ENG09F","MMH","LIB1"
"5","1","09F","1ENG09F","MMH","B8"
"5","2","09F","1ENG09F","MMH","B8"
"6","1","09F","1ENG09F","MMH","B8"
"7","1","09F","1ENG09F","MMH","B8"
"9","1","09F","1ENG09F","MMH","B8"
"10","2","09F","1ENG09F","MMH","B8"
"2","1","09F","1GEO09F","CHA","TC6"
"2","2","09F","1GEO09F","CHA","TC6"
"3","4","09F","1GEO09F","CHA","TC6"
"4","3","09F","1GEO09F","CHA","TC6"
"8","3","09F","1GEO09F","CHA","TC6"
"9","3","09F","1GEO09F","CHA","TC6"
"9","4","09F","1GEO09F","CHA","TC6"
"10","6","09F","1GEO09F","CHA","TC6"
"1","1","09F","1MTH09F","CKS","B1"
"1","5","09F","1MTH09F","CKS","B8"
"4","6","09F","1MTH09F","CKS","B3"
"5","6","09F","1MTH09F","CKS","B3"
"6","2","09F","1MTH09F","CKS","B3"
"7","2","09F","1MTH09F","CKS","TC1"
"8","2","09F","1MTH09F","CKS","TC3"
"9","2","09F","1MTH09F","CKS","B1"
"10","1","09F","1MTH09F","CKS","TC1"
"1","2","09F","1SCI09F","LIA","S4"
"2","5","09F","1SCI09F","LIA","S6"
"2","6","09F","1SCI09F","LIA","S6"
"3","1","09F","1SCI09F","LIA","S6"
"6","6","09F","1SCI09F","LIA","S4"
"7","5","09F","1SCI09F","LIA","S6"
"7","6","09F","1SCI09F","LIA","S6"
"8","4","09F","1SCI09F","LIA","S2"
"4","1","09F","1PED09F","GIB","GYM4"
"4","2","09F","1PED09F","GIB","GYM4"
"9","5","09F","1PED09F","GIB","GYM4"
"9","6","09F","1PED09F","GIB","GYM4"
"4","4","09F","1HHD09F","MAZ","TC2"
"5","5","09F","1HHD09F","MAZ","R12"
"6","5","09F","1HHD09F","MAZ","S5"
"10","5","09F","1HHD09F","MAZ","R12"
"1","4","09F","1PCR09F","MMH","LIB1"
"6","4","09F","1PCR09F","MMH","LIB1"
"1","2","08A","1ENG08A","MMH","B4"
"2","6","08A","1ENG08A","MMH","B4"
"4","4","08A","1ENG08A","MMH","B4"
"5","5","08A","1ENG08A","MMH","B4"
"6","2","08A","1ENG08A","MMH","B4"
"7","2","08A","1ENG08A","MMH","LIB1"
"9","3","08A","1ENG08A","MMH","B4"
"9","4","08A","1ENG08A","MMH","B4"
"10","4","08A","1ENG08A","MMH","B4"
"1","5","08A","1HUM08A","CHA","B4"
"2","3","08A","1HUM08A","CHA","B4"
"2","4","08A","1HUM08A","CHA","B4"
"3","2","08A","1HUM08A","CHA","B4"
"6","6","08A","1HUM08A","CHA","B4"
"7","3","08A","1HUM08A","CHA","B4"
"8","1","08A","1HUM08A","CHA","B4"
"1","6","08A","1MTH08A","CKS","B4"
"2","1","08A","1MTH08A","CKS","B4"
"3","1","08A","1MTH08A","CKS","B4"
"5","3","08A","1MTH08A","CKS","B4"
"5","4","08A","1MTH08A","CKS","B4"
"6","5","08A","1MTH08A","CKS","B4"
"7","1","08A","1MTH08A","CKS","B4"
"7","4","08A","1MTH08A","CKS","B4"
"10","3","08A","1MTH08A","CKS","B4"
"1","1","08A","1SCI08A","WAN","S4"
"2","5","08A","1SCI08A","WAN","S4"
"3","3","08A","1SCI08A","WAN","S4"
"3","4","08A","1SCI08A","WAN","S4"
"8","3","08A","1SCI08A","WAN","S4"
"8","4","08A","1SCI08A","WAN","S4"
"10","2","08A","1SCI08A","WAN","S4"
"1","3","08A","1LAN08A","FEL","B4"
"4","3","08A","1LAN08A","FEL","B4"
"5","6","08A","1LAN08A","FEL","B4"
"6","3","08A","1LAN08A","FEL","B4"
"8","2","08A","1LAN08A","FEL","B4"
"10","1","08A","1LAN08A","FEL","B4"
"2","2","08A","1MTR08A","GAM","T7"
"4","5","08A","1MTR08A","GAM","T7"
"4","6","08A","1MTR08A","GAM","T7"
"6","1","08A","1MTR08A","GAM","T7"
"9","1","08A","1MTR08A","GAM","T7"
"9","2","08A","1MTR08A","GAM","T7"
"5","1","08A","1ART08A","FEJ","T4"
"5","2","08A","1ART08A","FEJ","T4"
"7","5","08A","1ART08A","FEJ","T4"
"7","6","08A","1ART08A","FEJ","T4"
"10","5","08A","1ART08A","FEJ","T4"
"10","6","08A","1ART08A","FEJ","T4"
"1","4","08A","1PCR08A","FEJ","B4"
"6","4","08A","1PCR08A","FEJ","B4"
"1","3","08B","1ENG08B","KNO","TC6"
"3","1","08B","1ENG08B","KNO","R13"
"3","2","08B","1ENG08B","KNO","R13"
"5","6","08B","1ENG08B","KNO","TC3"
"6","5","08B","1ENG08B","KNO","TC6"
"8","1","08B","1ENG08B","KNO","R13"
"8","2","08B","1ENG08B","KNO","R13"
"10","2","08B","1ENG08B","KNO","LIB1"
"10","3","08B","1ENG08B","KNO","B3"
"1","5","08B","1HUM08B","SPK","TC5"
"2","1","08B","1HUM08B","SPK","TC5"
"2","2","08B","1HUM08B","SPK","TC5"
"6","1","08B","1HUM08B","SPK","TC2"
"6","3","08B","1HUM08B","SPK","TC3"
"7","3","08B","1HUM08B","SPK","TC5"
"9","4","08B","1HUM08B","SPK","TC5"
"1","2","08B","1MTH08B","ZAH","TC2"
"2","6","08B","1MTH08B","ZAH","TC2"
"3","4","08B","1MTH08B","ZAH","TC2"
"4","5","08B","1MTH08B","ZAH","TC1"
"6","6","08B","1MTH08B","ZAH","TC2"
"7","5","08B","1MTH08B","ZAH","TC2"
"8","3","08B","1MTH08B","ZAH","TC5"
"9","3","08B","1MTH08B","ZAH","B7"
"10","5","08B","1MTH08B","ZAH","B8"
"2","3","08B","1SCI08B","WAN","S6"
"2","4","08B","1SCI08B","WAN","S6"
"5","5","08B","1SCI08B","WAN","S6"
"6","2","08B","1SCI08B","WAN","S5"
"7","4","08B","1SCI08B","WAN","S6"
"8","5","08B","1SCI08B","WAN","S2"
"8","6","08B","1SCI08B","WAN","S2"
"1","1","08B","1LAN08B","CLA","TC4"
"2","5","08B","1LAN08B","CLA","TC4"
"3","3","08B","1LAN08B","CLA","TC4"
"7","6","08B","1LAN08B","CLA","TC4"
"8","4","08B","1LAN08B","CLA","TC4"
"10","4","08B","1LAN08B","CLA","TC4"
"3","5","08B","1PED08B","OHA","GYM2"
"3","6","08B","1PED08B","OHA","GYM2"
"7","1","08B","1PED08B","OHA","GYM1"
"7","2","08B","1PED08B","OHA","GYM1"
"4","3","08B","1HEC08B","OHA","T1"
"4","4","08B","1HEC08B","OHA","T1"
"5","1","08B","1HEC08B","OHA","T1"
"5","2","08B","1HEC08B","OHA","T1"
"9","1","08B","1HEC08B","OHA","T1"
"9","2","08B","1HEC08B","OHA","T1"
"1","6","08B","1MUS08B","MAR","PA6"
"4","6","08B","1MUS08B","MAR","PA6"
"10","6","08B","1MUS08B","MAR","PA6"
"5","3","08B","1DRA08B","HIN","PA3"
"5","4","08B","1DRA08B","HIN","PA3"
"10","1","08B","1DRA08B","HIN","PA3"
"1","4","08B","1PCR08B","SPK","TC2"
"6","4","08B","1PCR08B","SPK","TC2"
"1","1","08C","1ENG08C","WEO","B5"
"3","1","08C","1ENG08C","WEO","B5"
"5","3","08C","1ENG08C","WEO","B5"
"5","4","08C","1ENG08C","WEO","B5"
"7","5","08C","1ENG08C","WEO","B5"
"7","6","08C","1ENG08C","WEO","B5"
"8","2","08C","1ENG08C","WEO","LIB1"
"9","2","08C","1ENG08C","WEO","B5"
"10","1","08C","1ENG08C","WEO","B5"
"1","6","08C","1HUM08C","VID","B5"
"2","3","08C","1HUM08C","VID","B5"
"2","4","08C","1HUM08C","VID","B5"
"4","4","08C","1HUM08C","VID","B5"
"6","5","08C","1HUM08C","VID","B5"
"7","3","08C","1HUM08C","VID","B5"
"9","1","08C","1HUM08C","VID","B5"
"1","3","08C","1MTH08C","CRI","B5"
"1","5","08C","1MTH08C","CRI","B5"
"2","5","08C","1MTH08C","CRI","B5"
"2","6","08C","1MTH08C","CRI","B5"
"4","6","08C","1MTH08C","CRI","B5"
"6","3","08C","1MTH08C","CRI","B5"
"7","4","08C","1MTH08C","CRI","B5"
"9","3","08C","1MTH08C","CRI","B5"
"9","4","08C","1MTH08C","CRI","B5"
"2","1","08C","1SCI08C","SMP","S4"
"2","2","08C","1SCI08C","SMP","S4"
"4","3","08C","1SCI08C","SMP","S4"
"5","1","08C","1SCI08C","SMP","S4"
"7","1","08C","1SCI08C","SMP","S4"
"7","2","08C","1SCI08C","SMP","S4"
"10","5","08C","1SCI08C","SMP","S4"
"3","2","08C","1LAN08C","FEL","B5"
"4","5","08C","1LAN08C","FEL","B5"
"5","2","08C","1LAN08C","FEL","B5"
"6","6","08C","1LAN08C","FEL","B5"
"8","1","08C","1LAN08C","FEL","B5"
"10","6","08C","1LAN08C","FEL","B5"
"1","2","08C","1MTR08C","GAM","T7"
"3","3","08C","1MTR08C","GAM","T7"
"3","4","08C","1MTR08C","GAM","T7"
"8","3","08C","1MTR08C","GAM","T7"
"8","4","08C","1MTR08C","GAM","T7"
"10","2","08C","1MTR08C","GAM","T7"
"5","5","08C","1ART08C","FEJ","T4"
"5","6","08C","1ART08C","FEJ","T4"
"6","1","08C","1ART08C","FEJ","T4"
"6","2","08C","1ART08C","FEJ","T4"
"10","3","08C","1ART08C","FEJ","T4"
"10","4","08C","1ART08C","FEJ","T4"
"1","4","08C","1PCR08C","FEL","B5"
"6","4","08C","1PCR08C","FEL","B5"
"1","6","08D","1ENG08D","MCI","B1"
"4","1","08D","1ENG08D","MCI","B7"
"5","2","08D","1ENG08D","MCI","TC4"
"5","6","08D","1ENG08D","MCI","LIB1"
"7","3","08D","1ENG08D","MCI","TC3"
"8","1","08D","1ENG08D","MCI","TC1"
"8","4","08D","1ENG08D","MCI","TC6"
"9","4","08D","1ENG08D","MCI","TC3"
"10","6","08D","1ENG08D","MCI","TC3"
"1","1","08D","1HUM08D","SPK","TC5"
"1","2","08D","1HUM08D","SPK","TC5"
"2","4","08D","1HUM08D","SPK","B3"
"4","4","08D","1HUM08D","SPK","TC6"
"6","6","08D","1HUM08D","SPK","TC4"
"7","4","08D","1HUM08D","SPK","TC5"
"9","5","08D","1HUM08D","SPK","TC5"
"1","3","08D","1MTH08D","OSH","B3"
"2","1","08D","1MTH08D","OSH","B1"
"4","2","08D","1MTH08D","OSH","B1"
"4","3","08D","1MTH08D","OSH","B1"
"5","1","08D","1MTH08D","OSH","R12"
"6","3","08D","1MTH08D","OSH","B1"
"7","2","08D","1MTH08D","OSH","B6"
"9","3","08D","1MTH08D","OSH","B1"
"10","3","08D","1MTH08D","OSH","B1"
"3","5","08D","1SCI08D","CDA","S4"
"3","6","08D","1SCI08D","CDA","S4"
"5","3","08D","1SCI08D","CDA","S6"
"6","2","08D","1SCI08D","CDA","S4"
"8","2","08D","1SCI08D","CDA","S4"
"10","1","08D","1SCI08D","CDA","S6"
"10","2","08D","1SCI08D","CDA","S6"
"4","5","08D","1PED08D","ANM","GYM3"
"4","6","08D","1PED08D","ANM","GYM3"
"8","5","08D","1PED08D","ANM","GYM3"
"8","6","08D","1PED08D","ANM","GYM3"
"2","2","08D","1HHD08D","OHA","TC3"
"5","4","08D","1HHD08D","OHA","TC4"
"6","1","08D","1HHD08D","OHA","B1"
"10","4","08D","1HHD08D","OHA","B1"
"2","5","08D","1HEC08D","FIT","T1"
"2","6","08D","1HEC08D","FIT","T1"
"3","3","08D","1HEC08D","FIT","T1"
"3","4","08D","1HEC08D","FIT","T1"
"7","5","08D","1HEC08D","FIT","T1"
"7","6","08D","1HEC08D","FIT","T1"
"2","3","08D","1MUS08D","MAR","PA6"
"7","1","08D","1MUS08D","MAR","PA6"
"9","6","08D","1MUS08D","MAR","PA6"
"3","2","08D","1DRA08D","HIN","PA3"
"9","1","08D","1DRA08D","HIN","PA4"
"9","2","08D","1DRA08D","HIN","PA4"
"1","4","08D","1PCR08D","ANM","TC5"
"6","4","08D","1PCR08D","ANM","TC5"
